day,time,clearing price (CNY/MWh)
2023/12/10,8:45,274.57831541277636
2023/12/10,9:00,223.98729436440206
2023/12/10,9:15,226.93793119245112
2023/12/10,9:30,233.41212054529746
2023/12/10,9:45,228.77419499151964
2023/12/10,10:00,203.090627027487
2023/12/10,10:15,208.40975948646204
2023/12/10,10:30,228.04686369939176
2023/12/10,10:45,209.1549173157917
2023/12/10,11:00,214.4324393670819
2023/12/10,11:15,220.79968931071087
2023/12/10,11:30,234.2999031239213
2023/12/10,11:45,236.49383852580007
2023/12/10,12:00,215.14105146504212
2023/12/10,12:15,190.33573913271022
2023/12/10,12:30,194.19988342109025
2023/12/10,12:45,196.48850822600613
2023/12/10,13:00,222.8410366834598
2023/12/10,13:15,232.62112376732622
2023/12/10,13:30,245.41814707995158
2023/12/10,13:45,230.5256080419746
2023/12/10,14:00,253.74569726335906
2023/12/10,14:15,255.70852729343687
2023/12/10,14:30,232.97548723493887
2023/12/10,14:45,228.76293277014895
2023/12/10,15:00,263.37196901872744
2023/12/10,15:15,296.83134474104804
2023/12/10,15:30,268.7567692955921
2023/12/10,15:45,257.0514862490043
2023/12/10,16:00,359.64107724248424
2023/12/10,16:15,350.84774220454153
2023/12/10,16:30,357.8201948069016
2023/12/10,16:45,361.805735382607
2023/12/10,17:00,381.85296670235505
2023/12/10,17:15,379.12293521968996
2023/12/10,17:30,378.9015106581095
2023/12/10,17:45,385.09786753524554
2023/12/10,18:00,385.5152355374523
2023/12/10,18:15,382.3273097508114
2023/12/10,18:30,386.5945800715993
2023/12/10,18:45,382.2621913184289
2023/12/10,19:00,337.902043768235
2023/12/10,19:15,332.74105474738565
2023/12/10,19:30,318.82750872107476
2023/12/10,19:45,312.26244606356704
2023/12/10,20:00,314.5835925897435
2023/12/10,20:15,325.23302166831223
2023/12/10,20:30,319.40361578446664
2023/12/10,20:45,308.8838498214466
2023/12/10,21:00,298.12282980819407
2023/12/10,21:15,292.487886085116
2023/12/10,21:30,284.9371288815292
2023/12/10,21:45,295.46713370343986
2023/12/10,22:00,306.9596819669817
2023/12/10,22:15,309.586576251759
2023/12/10,22:30,311.2675568228713
2023/12/10,22:45,301.75230895496225
2023/12/10,23:00,296.213228254238
2023/12/10,23:15,284.25515631524206
2023/12/10,23:30,295.335391468245
2023/12/10,23:45,294.92075666932146
2023/12/10,24:00:00,323.08519079685806
2023/12/11,0:15,325.4560345084839
2023/12/11,0:30,321.78849623471484
2023/12/11,0:45,319.02746045538424
2023/12/11,1:00,317.8878386202638
2023/12/11,1:15,308.79477218032787
2023/12/11,1:30,313.9619618001003
2023/12/11,1:45,314.23530189198163
2023/12/11,2:00,306.18490939846174
2023/12/11,2:15,302.2098891220439
2023/12/11,2:30,299.64380715713696
2023/12/11,2:45,300.03874245558416
2023/12/11,3:00,297.88990489777
2023/12/11,3:15,299.67163440932916
2023/12/11,3:30,298.5582600775793
2023/12/11,3:45,299.8571104111533
2023/12/11,4:00,301.99770213035043
2023/12/11,4:15,289.6840626715665
2023/12/11,4:30,284.46574356519955
2023/12/11,4:45,291.95082405589153
2023/12/11,5:00,297.6744555439157
2023/12/11,5:15,316.6554900496566
2023/12/11,5:30,308.3587647450721
2023/12/11,5:45,325.30848931485326
2023/12/11,6:00,315.76278858973507
2023/12/11,6:15,320.0388773975807
2023/12/11,6:30,317.38505186227655
2023/12/11,6:45,341.66135763275173
2023/12/11,7:00,319.74798509850564
2023/12/11,7:15,319.71754919986006
2023/12/11,7:30,334.7252261178739
2023/12/11,7:45,362.7113980093554
2023/12/11,8:00,388.12489774618973
2023/12/11,8:15,414.44098682877865
2023/12/11,8:30,429.9158886673785
2023/12/11,8:45,435.7669871125036
2023/12/11,9:00,420.0917655731004
2023/12/11,9:15,429.1764071324895
2023/12/11,9:30,431.465913615614
2023/12/11,9:45,416.9512225257941
2023/12/11,10:00,368.4253924702688
2023/12/11,10:15,371.4522358216932
2023/12/11,10:30,378.0354393077895
2023/12/11,10:45,385.19517054363297
2023/12/11,11:00,378.523843729921
2023/12/11,11:15,376.98659139556594
2023/12/11,11:30,362.97068493594344
2023/12/11,11:45,365.5659175865932
2023/12/11,12:00,356.39718743061576
2023/12/11,12:15,350.06054673373086
2023/12/11,12:30,346.21774899465356
2023/12/11,12:45,351.2457914024159
2023/12/11,13:00,356.27984069658555
2023/12/11,13:15,367.4708535813169
2023/12/11,13:30,378.6924829724073
2023/12/11,13:45,382.808171589702
2023/12/11,14:00,396.57213265253404
2023/12/11,14:15,396.71051594535805
2023/12/11,14:30,400.3095105987014
2023/12/11,14:45,411.3383183473657
2023/12/11,15:00,421.9565439619025
2023/12/11,15:15,424.40674528033406
2023/12/11,15:30,421.021150900904
2023/12/11,15:45,417.3434319696261
2023/12/11,16:00,466.58333389583134
2023/12/11,16:15,452.64380846994186
2023/12/11,16:30,445.1874682395939
2023/12/11,16:45,446.4917258354373
2023/12/11,17:00,497.57697617983064
2023/12/11,17:15,482.0252189088487
2023/12/11,17:30,462.2524482970683
2023/12/11,17:45,448.3037658538924
2023/12/11,18:00,406.32362076307743
2023/12/11,18:15,401.9649871201869
2023/12/11,18:30,399.7509797689323
2023/12/11,18:45,399.31952623682537
2023/12/11,19:00,389.3505713830865
2023/12/11,19:15,371.2966870101246
2023/12/11,19:30,371.66268468096587
2023/12/11,19:45,377.3581877156373
2023/12/11,20:00,369.0447778512133
2023/12/11,20:15,369.5914046860882
2023/12/11,20:30,388.8576272112999
2023/12/11,20:45,369.0458403460454
2023/12/11,21:00,356.42466367105345
2023/12/11,21:15,353.7880331571778
2023/12/11,21:30,351.7109341295493
2023/12/11,21:45,348.3395825448644
2023/12/11,22:00,341.9491082038822
2023/12/11,22:15,347.2336679453728
2023/12/11,22:30,373.98956916282526
2023/12/11,22:45,352.01734888185405
2023/12/11,23:00,354.7149163593179
2023/12/11,23:15,357.33142643565344
2023/12/11,23:30,349.915767008399
2023/12/11,23:45,345.59965993901045
2023/12/11,24:00:00,317.77885432015717
2023/12/12,0:15,316.2746581375967
2023/12/12,0:30,321.1227688542085
2023/12/12,0:45,320.86436547065557
2023/12/12,1:00,317.641810896025
2023/12/12,1:15,321.0215226776458
2023/12/12,1:30,313.9345556663423
2023/12/12,1:45,312.76569137086113
2023/12/12,2:00,322.8997673957204
2023/12/12,2:15,302.60528970427464
2023/12/12,2:30,310.7089920041805
2023/12/12,2:45,320.37528821961075
2023/12/12,3:00,317.88465292978566
2023/12/12,3:15,325.05051005332047
2023/12/12,3:30,333.80010809988073
2023/12/12,3:45,322.3472287734147
2023/12/12,4:00,304.52401730083415
2023/12/12,4:15,313.9420483764334
2023/12/12,4:30,329.1785720582896
2023/12/12,4:45,334.9353357187638
2023/12/12,5:00,348.11060444253707
2023/12/12,5:15,356.18402103846154
2023/12/12,5:30,362.6660261430134
2023/12/12,5:45,367.7952542051849
2023/12/12,6:00,348.6447110378598
2023/12/12,6:15,359.0194427986775
2023/12/12,6:30,387.6226810300318
2023/12/12,6:45,399.2798699146199
2023/12/12,7:00,416.5188077092096
2023/12/12,7:15,433.77732969593495
2023/12/12,7:30,445.07162240388277
2023/12/12,7:45,465.4719299376577
2023/12/12,8:00,472.64083738213793
2023/12/12,8:15,499.6004236162959
2023/12/12,8:30,485.6423114056925
2023/12/12,8:45,496.31403336264043
2023/12/12,9:00,494.9608446004439
2023/12/12,9:15,485.8729865723597
2023/12/12,9:30,479.7055545384391
2023/12/12,9:45,457.5875692623655
2023/12/12,10:00,421.98461660106847
2023/12/12,10:15,406.3169634769874
2023/12/12,10:30,411.4069566496237
2023/12/12,10:45,339.6707705354831
2023/12/12,11:00,320.75591756090495
2023/12/12,11:15,329.5014302144823
2023/12/12,11:30,327.4022626829539
2023/12/12,11:45,295.9240176438502
2023/12/12,12:00,261.71278659953134
2023/12/12,12:15,257.56755267669945
2023/12/12,12:30,263.7181085420277
2023/12/12,12:45,273.42328212587086
2023/12/12,13:00,294.5560695310761
2023/12/12,13:15,311.41793436376497
2023/12/12,13:30,319.35470398127256
2023/12/12,13:45,319.28862026905944
2023/12/12,14:00,320.1316718813599
2023/12/12,14:15,327.633885423146
2023/12/12,14:30,337.42575784089394
2023/12/12,14:45,345.0617201593972
2023/12/12,15:00,380.2460415754894
2023/12/12,15:15,419.8547757980296
2023/12/12,15:30,413.99453246993016
2023/12/12,15:45,408.32856937018227
2023/12/12,16:00,485.1589880225355
2023/12/12,16:15,481.80904831651236
2023/12/12,16:30,483.69106736025657
2023/12/12,16:45,486.55996991057253
2023/12/12,17:00,554.0698755877121
2023/12/12,17:15,546.8500197397764
2023/12/12,17:30,556.7736338790991
2023/12/12,17:45,562.0463524209032
2023/12/12,18:00,493.60748270321903
2023/12/12,18:15,489.66860206092656
2023/12/12,18:30,481.4095441388871
2023/12/12,18:45,475.1806412707761
2023/12/12,19:00,468.17707988020567
2023/12/12,19:15,456.389748419843
2023/12/12,19:30,446.73723847575815
2023/12/12,19:45,465.16704221492
2023/12/12,20:00,466.7843084720574
2023/12/12,20:15,435.00018528965916
2023/12/12,20:30,433.06406515552965
2023/12/12,20:45,420.97916152709763
2023/12/12,21:00,411.882066706866
2023/12/12,21:15,406.52269516729604
2023/12/12,21:30,398.91868008455225
2023/12/12,21:45,390.37131972185915
2023/12/12,22:00,380.1745009573742
2023/12/12,22:15,384.63799213078056
2023/12/12,22:30,388.80432735432413
2023/12/12,22:45,377.46585844818617
2023/12/12,23:00,373.75541387006206
2023/12/12,23:15,366.2167502601755
2023/12/12,23:30,373.58425095533727
2023/12/12,23:45,362.8762558450912
2023/12/12,24:00:00,346.93051284169394
2023/12/13,0:15,330.2241710981825
2023/12/13,0:30,341.1921159770102
2023/12/13,0:45,342.53085488287775
2023/12/13,1:00,339.42824280390545
2023/12/13,1:15,322.5116357101213
2023/12/13,1:30,322.5030900409163
2023/12/13,1:45,319.75757337113566
2023/12/13,2:00,304.3316207834686
2023/12/13,2:15,296.5068366312471
2023/12/13,2:30,313.4676271827353
2023/12/13,2:45,329.1021888118587
2023/12/13,3:00,307.06065092066183
2023/12/13,3:15,317.0000689366739
2023/12/13,3:30,316.928249118098
2023/12/13,3:45,305.216124399446
2023/12/13,4:00,303.16856115695623
2023/12/13,4:15,302.1851409134616
2023/12/13,4:30,309.6572968462792
2023/12/13,4:45,322.2589334444908
2023/12/13,5:00,348.606054222715
2023/12/13,5:15,349.2960826964418
2023/12/13,5:30,388.3347794663512
2023/12/13,5:45,385.06822499653737
2023/12/13,6:00,390.4488821370097
2023/12/13,6:15,399.42450988453936
2023/12/13,6:30,417.0479881973106
2023/12/13,6:45,420.93453738152925
2023/12/13,7:00,457.5641164571357
2023/12/13,7:15,462.6315963555247
2023/12/13,7:30,483.7039667985368
2023/12/13,7:45,511.7068427252423
2023/12/13,8:00,558.35098278807
2023/12/13,8:15,496.52187861713634
2023/12/13,8:30,528.5109518992733
2023/12/13,8:45,530.4092109178958
2023/12/13,9:00,481.4466927076395
2023/12/13,9:15,477.57151742029754
2023/12/13,9:30,484.83150575181975
2023/12/13,9:45,474.65708218582444
2023/12/13,10:00,349.22170482004714
2023/12/13,10:15,330.729203932156
2023/12/13,10:30,348.68259905070477
2023/12/13,10:45,354.5722351744339
2023/12/13,11:00,348.2299999331768
2023/12/13,11:15,354.2038906823835
2023/12/13,11:30,360.3443219315194
2023/12/13,11:45,350.55429503217533
2023/12/13,12:00,320.9575358535775
2023/12/13,12:15,327.5730576808479
2023/12/13,12:30,342.5081260065779
2023/12/13,12:45,335.52098305681966
2023/12/13,13:00,353.6183577427201
2023/12/13,13:15,356.34101611470254
2023/12/13,13:30,362.2500998408621
2023/12/13,13:45,376.53317577054906
2023/12/13,14:00,389.096394002292
2023/12/13,14:15,357.02733960537574
2023/12/13,14:30,363.7274529282647
2023/12/13,14:45,363.2935601327194
2023/12/13,15:00,398.01252276114053
2023/12/13,15:15,375.4824570510303
2023/12/13,15:30,386.79981445098053
2023/12/13,15:45,396.4582596445593
2023/12/13,16:00,430.9618920280426
2023/12/13,16:15,425.70640382425046
2023/12/13,16:30,419.0176479835048
2023/12/13,16:45,402.90820013685664
2023/12/13,17:00,443.76060749268873
2023/12/13,17:15,433.40645747713006
2023/12/13,17:30,427.0871420563732
2023/12/13,17:45,417.59971930846035
2023/12/13,18:00,376.04401657050175
2023/12/13,18:15,373.48496182674506
2023/12/13,18:30,371.47265434708197
2023/12/13,18:45,374.10685588550365
2023/12/13,19:00,355.73825315208677
2023/12/13,19:15,380.4483120270629
2023/12/13,19:30,381.0204241951791
2023/12/13,19:45,376.13979391469627
2023/12/13,20:00,379.531410192375
2023/12/13,20:15,385.6683449673096
2023/12/13,20:30,378.619262330599
2023/12/13,20:45,363.9118213765304
2023/12/13,21:00,343.31483805494594
2023/12/13,21:15,340.11314624942327
2023/12/13,21:30,345.74829283513367
2023/12/13,21:45,332.0800251592147
2023/12/13,22:00,348.2212626268549
2023/12/13,22:15,340.86286601351776
2023/12/13,22:30,351.89824091980427
2023/12/13,22:45,321.599931237884
2023/12/13,23:00,332.32365272622815
2023/12/13,23:15,325.4241843945735
2023/12/13,23:30,321.1491420086108
2023/12/13,23:45,329.52785577262057
2023/12/13,24:00:00,351.3895949883092
2023/12/14,0:15,339.65387959164764
2023/12/14,0:30,355.5486382178994
2023/12/14,0:45,346.1644089151534
2023/12/14,1:00,343.7419447262494
2023/12/14,1:15,323.6917043633078
2023/12/14,1:30,319.96308949901834
2023/12/14,1:45,317.3630646048577
2023/12/14,2:00,318.29481331756807
2023/12/14,2:15,306.8566889636331
2023/12/14,2:30,302.5370462104624
2023/12/14,2:45,306.9937037697473
2023/12/14,3:00,307.96613431859015
2023/12/14,3:15,300.2499024911022
2023/12/14,3:30,298.49599294973814
2023/12/14,3:45,311.3989525606751
2023/12/14,4:00,307.06100825264264
2023/12/14,4:15,296.1157698450029
2023/12/14,4:30,298.3987383668892
2023/12/14,4:45,304.8405938476365
2023/12/14,5:00,306.20022473148623
2023/12/14,5:15,311.81326675303023
2023/12/14,5:30,323.9606312934015
2023/12/14,5:45,320.0565948743627
2023/12/14,6:00,317.2338605253373
2023/12/14,6:15,339.58991689591534
2023/12/14,6:30,348.9529492893183
2023/12/14,6:45,370.0113189053304
2023/12/14,7:00,358.6717392935697
2023/12/14,7:15,373.2745262423255
2023/12/14,7:30,402.9320267567294
2023/12/14,7:45,414.80214709643747
2023/12/14,8:00,426.145274869758
2023/12/14,8:15,455.41456007628983
2023/12/14,8:30,461.88122386829093
2023/12/14,8:45,491.78534517193464
2023/12/14,9:00,456.78792436447463
2023/12/14,9:15,469.95023093523025
2023/12/14,9:30,468.1896080730371
2023/12/14,9:45,470.05299000213734
2023/12/14,10:00,425.38501996543476
2023/12/14,10:15,435.61621749001034
2023/12/14,10:30,341.727622766208
2023/12/14,10:45,343.45412721282344
2023/12/14,11:00,341.74704435002417
2023/12/14,11:15,346.4572470183279
2023/12/14,11:30,345.3029078504164
2023/12/14,11:45,337.26735925985787
2023/12/14,12:00,311.18442139471756
2023/12/14,12:15,303.8083976690753
2023/12/14,12:30,322.3195433622157
2023/12/14,12:45,330.27367277288164
2023/12/14,13:00,366.6607774166391
2023/12/14,13:15,367.05010821793485
2023/12/14,13:30,351.31812135420193
2023/12/14,13:45,339.83793222540476
2023/12/14,14:00,377.67027654738223
2023/12/14,14:15,360.36741900295425
2023/12/14,14:30,356.57560976561865
2023/12/14,14:45,376.02170837775157
2023/12/14,15:00,426.18338369749193
2023/12/14,15:15,406.9111222370261
2023/12/14,15:30,407.0231646536453
2023/12/14,15:45,401.34903808312714
2023/12/14,16:00,421.40563132686265
2023/12/14,16:15,441.8402275074364
2023/12/14,16:30,434.32143541335563
2023/12/14,16:45,434.7568380493265
2023/12/14,17:00,487.73277178896325
2023/12/14,17:15,496.8496699754341
2023/12/14,17:30,487.896343703667
2023/12/14,17:45,478.341412301087
2023/12/14,18:00,429.90964311537374
2023/12/14,18:15,425.2978650965732
2023/12/14,18:30,421.6214463589823
2023/12/14,18:45,412.6311607087491
2023/12/14,19:00,411.92608036445375
2023/12/14,19:15,405.1454507827375
2023/12/14,19:30,400.785464321177
2023/12/14,19:45,402.7780059041336
2023/12/14,20:00,391.21638359372895
2023/12/14,20:15,378.9638264511863
2023/12/14,20:30,388.82537173192156
2023/12/14,20:45,386.54339004158726
2023/12/14,21:00,343.27334118244954
2023/12/14,21:15,343.50940979410336
2023/12/14,21:30,344.37618301089293
2023/12/14,21:45,338.4864740421683
2023/12/14,22:00,317.5448953593402
2023/12/14,22:15,322.45419068575984
2023/12/14,22:30,342.20711095098324
2023/12/14,22:45,334.3928015272879
2023/12/14,23:00,342.4592442279999
2023/12/14,23:15,346.6286587275533
2023/12/14,23:30,338.1516037147774
2023/12/14,23:45,336.7488326238766
2023/12/14,24:00:00,319.5021999603438
2023/12/15,0:15,320.29530576958655
2023/12/15,0:30,328.52685603638827
2023/12/15,0:45,324.4863098868612
2023/12/15,1:00,323.18416982278796
2023/12/15,1:15,310.0131485677413
2023/12/15,1:30,311.13898522219307
2023/12/15,1:45,303.64261803869783
2023/12/15,2:00,291.6630190198499
2023/12/15,2:15,292.93875420594134
2023/12/15,2:30,311.5619224550122
2023/12/15,2:45,346.29544981203435
2023/12/15,3:00,349.8545963470762
2023/12/15,3:15,346.2183963951958
2023/12/15,3:30,356.37199137133257
2023/12/15,3:45,359.9394225460176
2023/12/15,4:00,345.01334196438296
2023/12/15,4:15,342.2724672720373
2023/12/15,4:30,337.0507343614972
2023/12/15,4:45,333.9271892821809
2023/12/15,5:00,331.9353406010117
2023/12/15,5:15,350.3645620034342
2023/12/15,5:30,365.8012741818801
2023/12/15,5:45,361.6511275197906
2023/12/15,6:00,353.8540447745151
2023/12/15,6:15,357.40866538336525
2023/12/15,6:30,359.56323591982164
2023/12/15,6:45,376.0862991242653
2023/12/15,7:00,354.72987226067676
2023/12/15,7:15,368.47613444550984
2023/12/15,7:30,393.62546917358134
2023/12/15,7:45,422.058002982533
2023/12/15,8:00,439.5564903237328
2023/12/15,8:15,454.20191499843565
2023/12/15,8:30,463.3658084791008
2023/12/15,8:45,467.3279114483331
2023/12/15,9:00,466.57665753468603
2023/12/15,9:15,466.7014088545225
2023/12/15,9:30,466.94435278866274
2023/12/15,9:45,471.06989773849926
2023/12/15,10:00,397.2835144606552
2023/12/15,10:15,413.03678598860563
2023/12/15,10:30,468.30670309162184
2023/12/15,10:45,397.4183751210563
2023/12/15,11:00,359.5904604180622
2023/12/15,11:15,373.69358733955136
2023/12/15,11:30,361.7136857620579
2023/12/15,11:45,356.87303863571015
2023/12/15,12:00,334.4285235572935
2023/12/15,12:15,303.2501912588143
2023/12/15,12:30,302.72525178950104
2023/12/15,12:45,319.35999671739455
2023/12/15,13:00,338.1999770684913
2023/12/15,13:15,340.3121037987286
2023/12/15,13:30,346.86080408075213
2023/12/15,13:45,338.9857388531802
2023/12/15,14:00,353.4369795146241
2023/12/15,14:15,365.09084251284224
2023/12/15,14:30,362.7153047267842
2023/12/15,14:45,360.18611828357024
2023/12/15,15:00,414.25147911738907
2023/12/15,15:15,398.3887486768737
2023/12/15,15:30,393.40867945810817
2023/12/15,15:45,410.951431519121
2023/12/15,16:00,463.3728837938102
2023/12/15,16:15,429.8875589659383
2023/12/15,16:30,441.63599077388534
2023/12/15,16:45,447.01282726512886
2023/12/15,17:00,492.5731636924984
2023/12/15,17:15,514.2635819961838
2023/12/15,17:30,513.3987898598348
2023/12/15,17:45,503.4430560322241
2023/12/15,18:00,462.4319292078657
2023/12/15,18:15,450.783751790531
2023/12/15,18:30,431.55333573159254
2023/12/15,18:45,434.81340742865876
2023/12/15,19:00,426.6913591781578
2023/12/15,19:15,431.0861313995453
2023/12/15,19:30,447.46401513921444
2023/12/15,19:45,437.32402988022784
2023/12/15,20:00,427.70028274527164
2023/12/15,20:15,415.5980978672683
2023/12/15,20:30,412.58154196829827
2023/12/15,20:45,406.98428354390484
2023/12/15,21:00,387.66494119891314
2023/12/15,21:15,381.23048548516397
2023/12/15,21:30,366.5527533592114
2023/12/15,21:45,361.61977287740217
2023/12/15,22:00,356.067788999756
2023/12/15,22:15,357.8414177271078
2023/12/15,22:30,355.6292929021948
2023/12/15,22:45,348.56929589466347
2023/12/15,23:00,343.88295308528603
2023/12/15,23:15,327.4090408324396
2023/12/15,23:30,324.1758664813733
2023/12/15,23:45,329.9223705968801
2023/12/15,24:00:00,335.08647675330275
2023/12/16,0:15,330.39763640459535
2023/12/16,0:30,329.8909340957955
2023/12/16,0:45,330.22762647275164
2023/12/16,1:00,329.3798349174699
2023/12/16,1:15,326.76218191471196
2023/12/16,1:30,322.7328426952326
2023/12/16,1:45,325.2795726544309
2023/12/16,2:00,311.1552867458734
2023/12/16,2:15,320.01040832247025
2023/12/16,2:30,320.90350898577157
2023/12/16,2:45,319.1990179492675
2023/12/16,3:00,327.8752859201594
2023/12/16,3:15,336.4609587982388
2023/12/16,3:30,323.83282101877177
2023/12/16,3:45,328.53945206642027
2023/12/16,4:00,327.43121047921454
2023/12/16,4:15,321.23947854267243
2023/12/16,4:30,329.10171108694846
2023/12/16,4:45,322.8834432467452
2023/12/16,5:00,330.8397291711737
2023/12/16,5:15,340.48466289761836
2023/12/16,5:30,338.4590366000372
2023/12/16,5:45,340.1748467777492
2023/12/16,6:00,319.0978806918725
2023/12/16,6:15,324.8573017560723
2023/12/16,6:30,333.9539288593289
