timestamp,demand,clearing price (CNY/MWh)
2022-10-24 15:00:00,38515.63,204.26
2022-10-24 15:15:00,39369.27,508.1
2022-10-24 15:30:00,40201.66,508.1
2022-10-24 15:45:00,40992.14,508.1
2022-10-24 16:00:00,41778.2,508.1
2022-10-24 16:15:00,42759.93,673.5
2022-10-24 16:30:00,43738.73,673.5
2022-10-24 16:45:00,44079.53,673.5
2022-10-24 17:00:00,45076.26,673.5
2022-10-24 17:15:00,45613.91,797.0
2022-10-24 17:30:00,46056.55,797.0
2022-10-24 17:45:00,45426.79,797.0
2022-10-24 18:00:00,43974.75,797.0
2022-10-24 18:15:00,42901.91,648.33
2022-10-24 18:30:00,42076.88,648.33
2022-10-24 18:45:00,41270.6,648.33
2022-10-24 19:00:00,40699.28,648.33
2022-10-24 19:15:00,40496.77,502.19
2022-10-24 19:30:00,40448.81,502.19
2022-10-24 19:45:00,39946.87,502.19
2022-10-24 20:00:00,39537.22,502.19
2022-10-24 20:15:00,39410.99,439.5
2022-10-24 20:30:00,39470.53,439.5
2022-10-24 20:45:00,38982.83,439.5
2022-10-24 21:00:00,38605.28,439.5
2022-10-24 21:15:00,38232.95,411.46
2022-10-24 21:30:00,38091.22,411.46
2022-10-24 21:45:00,37618.11,411.46
2022-10-24 22:00:00,37039.89,411.46
2022-10-24 22:15:00,37386.37,411.64
2022-10-24 22:30:00,37930.67,411.64
2022-10-24 22:45:00,38433.17,411.64
2022-10-24 23:00:00,39206.99,411.64
2022-10-24 23:15:00,40448.48,421.81
2022-10-24 23:30:00,40291.26,421.81
2022-10-24 23:45:00,39406.15,421.81
2022-10-25 00:00:00,39022.49,421.81
2022-10-25 00:15:00,40011.83,179.24
2022-10-25 00:30:00,39789.67,179.24
2022-10-25 00:45:00,39651.61,179.24
2022-10-25 01:00:00,39647.4,179.24
2022-10-25 01:15:00,39440.81,209.0
2022-10-25 01:30:00,39281.22,209.0
2022-10-25 01:45:00,38950.63,209.0
2022-10-25 02:00:00,38768.62,209.0
2022-10-25 02:15:00,38593.71,221.6
2022-10-25 02:30:00,38341.72,221.6
2022-10-25 02:45:00,37981.28,221.6
2022-10-25 03:00:00,37878.02,221.6
2022-10-25 03:15:00,37931.14,186.11
2022-10-25 03:30:00,37665.52,186.11
2022-10-25 03:45:00,37311.15,186.11
2022-10-25 04:00:00,37529.95,186.11
2022-10-25 04:15:00,37462.7,173.58
2022-10-25 04:30:00,37656.77,173.58
2022-10-25 04:45:00,37677.17,173.58
2022-10-25 05:00:00,37880.62,173.58
2022-10-25 05:15:00,38443.25,177.35
2022-10-25 05:30:00,38114.4,177.35
2022-10-25 05:45:00,37709.02,177.35
2022-10-25 06:00:00,36996.92,177.35
2022-10-25 06:15:00,36369.47,249.88
2022-10-25 06:30:00,36667.32,249.88
2022-10-25 06:45:00,36914.28,249.88
2022-10-25 07:00:00,37218.04,249.88
2022-10-25 07:15:00,36874.1,147.22
2022-10-25 07:30:00,37495.01,147.22
2022-10-25 07:45:00,38428.86,147.22
2022-10-25 08:00:00,38443.95,147.22
2022-10-25 08:15:00,39168.75,67.0
2022-10-25 08:30:00,38433.38,67.0
2022-10-25 08:45:00,38361.3,67.0
2022-10-25 09:00:00,37764.3,67.0
2022-10-25 09:15:00,37486.94,-15.58
2022-10-25 09:30:00,36867.38,-15.58
2022-10-25 09:45:00,35990.8,-15.58
2022-10-25 10:00:00,35269.04,-15.58
2022-10-25 10:15:00,34704.03,-7.25
2022-10-25 10:30:00,34820.4,-7.25
2022-10-25 10:45:00,35091.32,-7.25
2022-10-25 11:00:00,35704.66,-7.25
2022-10-25 11:15:00,37477.35,3.25
2022-10-25 11:30:00,36923.18,3.25
2022-10-25 11:45:00,36458.12,3.25
2022-10-25 12:00:00,35767.92,3.25
2022-10-25 12:15:00,35694.17,-68.75
2022-10-25 12:30:00,35662.97,-68.75
2022-10-25 12:45:00,36662.33,-68.75
2022-10-25 13:00:00,37045.18,-68.75
2022-10-25 13:15:00,38084.97,76.75
2022-10-25 13:30:00,37930.08,76.75
2022-10-25 13:45:00,37682.87,76.75
2022-10-25 14:00:00,37137.86,76.75
2022-10-25 14:15:00,35757.28,88.5
2022-10-25 14:30:00,35697.4,88.5
2022-10-25 14:45:00,36457.37,88.5
2022-10-25 15:00:00,36887.01,88.5
2022-10-25 15:15:00,37722.29,262.4
2022-10-25 15:30:00,38228.79,262.4
2022-10-25 15:45:00,39234.8,262.4
2022-10-25 16:00:00,40005.24,262.4
2022-10-25 16:15:00,40950.27,426.23
2022-10-25 16:30:00,41839.69,426.23
2022-10-25 16:45:00,43043.59,426.23
2022-10-25 17:00:00,43101.83,426.23
2022-10-25 17:15:00,44549.9,580.83
2022-10-25 17:30:00,44446.14,580.83
2022-10-25 17:45:00,43661.45,580.83
2022-10-25 18:00:00,42199.06,580.83
2022-10-25 18:15:00,41499.09,352.89
2022-10-25 18:30:00,40586.2,352.89
2022-10-25 18:45:00,39972.88,352.89
2022-10-25 19:00:00,39541.81,352.89
2022-10-25 19:15:00,39691.45,204.5
2022-10-25 19:30:00,39574.05,204.5
2022-10-25 19:45:00,39293.27,204.5
2022-10-25 20:00:00,39430.95,204.5
2022-10-25 20:15:00,39240.05,205.2
2022-10-25 20:30:00,38704.03,205.2
2022-10-25 20:45:00,38350.53,205.2
2022-10-25 21:00:00,37565.88,205.2
2022-10-25 21:15:00,37294.52,203.05
2022-10-25 21:30:00,36801.48,203.05
2022-10-25 21:45:00,35985.15,203.05
2022-10-25 22:00:00,35937.83,203.05
2022-10-25 22:15:00,35729.97,192.64
2022-10-25 22:30:00,36170.72,192.64
2022-10-25 22:45:00,36967.94,192.64
2022-10-25 23:00:00,37650.03,192.64
2022-10-25 23:15:00,38926.38,224.95
2022-10-25 23:30:00,38440.15,224.95
2022-10-25 23:45:00,38175.42,224.95
2022-10-26 00:00:00,38254.7,224.95
2022-10-26 00:15:00,39376.55,369.91
2022-10-26 00:30:00,39220.46,369.91
2022-10-26 00:45:00,38830.93,369.91
2022-10-26 01:00:00,38821.5,369.91
2022-10-26 01:15:00,38723.8,367.08
2022-10-26 01:30:00,38443.12,367.08
2022-10-26 01:45:00,38264.81,367.08
2022-10-26 02:00:00,38014.88,367.08
2022-10-26 02:15:00,38034.42,384.22
2022-10-26 02:30:00,37690.71,384.22
2022-10-26 02:45:00,37535.24,384.22
2022-10-26 03:00:00,37301.65,384.22
2022-10-26 03:15:00,37331.13,377.09
2022-10-26 03:30:00,37311.91,377.09
2022-10-26 03:45:00,37363.33,377.09
2022-10-26 04:00:00,37272.99,377.09
2022-10-26 04:15:00,37247.17,368.37
2022-10-26 04:30:00,37503.0,368.37
2022-10-26 04:45:00,37669.92,368.37
2022-10-26 05:00:00,37832.86,368.37
2022-10-26 05:15:00,38223.62,378.67
2022-10-26 05:30:00,38056.09,378.67
2022-10-26 05:45:00,37871.01,378.67
2022-10-26 06:00:00,37550.77,378.67
2022-10-26 06:15:00,37550.26,406.05
2022-10-26 06:30:00,38026.03,406.05
2022-10-26 06:45:00,38569.75,406.05
2022-10-26 07:00:00,38747.26,406.05
2022-10-26 07:15:00,38143.06,376.56
2022-10-26 07:30:00,38381.19,376.56
2022-10-26 07:45:00,39595.61,376.56
2022-10-26 08:00:00,39809.12,376.56
2022-10-26 08:15:00,40700.49,330.84
2022-10-26 08:30:00,41075.81,330.84
2022-10-26 08:45:00,40469.63,330.84
2022-10-26 09:00:00,40425.66,330.84
2022-10-26 09:15:00,40220.24,262.39
2022-10-26 09:30:00,39881.14,262.39
2022-10-26 09:45:00,39657.26,262.39
2022-10-26 10:00:00,39601.99,262.39
2022-10-26 10:15:00,39500.66,337.76
2022-10-26 10:30:00,41078.32,337.76
2022-10-26 10:45:00,41871.66,337.76
2022-10-26 11:00:00,42185.44,337.76
2022-10-26 11:15:00,42948.44,397.51
2022-10-26 11:30:00,43322.92,397.51
2022-10-26 11:45:00,40641.5,397.51
2022-10-26 12:00:00,40153.58,397.51
2022-10-26 12:15:00,39582.22,366.03
2022-10-26 12:30:00,38646.6,366.03
2022-10-26 12:45:00,39056.82,366.03
2022-10-26 13:00:00,39010.05,366.03
2022-10-26 13:15:00,40572.22,416.53
2022-10-26 13:30:00,39696.27,416.53
2022-10-26 13:45:00,38986.58,416.53
2022-10-26 14:00:00,38118.91,416.53
2022-10-26 14:15:00,36679.65,414.0
2022-10-26 14:30:00,36566.56,414.0
2022-10-26 14:45:00,36353.63,414.0
2022-10-26 15:00:00,36616.88,414.0
2022-10-26 15:15:00,36813.13,492.93
2022-10-26 15:30:00,37209.36,492.93
2022-10-26 15:45:00,37370.83,492.93
2022-10-26 16:00:00,37305.21,492.93
2022-10-26 16:15:00,38086.26,564.45
2022-10-26 16:30:00,38504.43,564.45
2022-10-26 16:45:00,39341.6,564.45
2022-10-26 17:00:00,39370.0,564.45
2022-10-26 17:15:00,39788.08,661.14
2022-10-26 17:30:00,39451.39,661.14
2022-10-26 17:45:00,38407.51,661.14
2022-10-26 18:00:00,37158.22,661.14
2022-10-26 18:15:00,36499.42,549.87
2022-10-26 18:30:00,35950.14,549.87
2022-10-26 18:45:00,35806.41,549.87
2022-10-26 19:00:00,35391.36,549.87
2022-10-26 19:15:00,35045.28,469.24
2022-10-26 19:30:00,34978.52,469.24
2022-10-26 19:45:00,34521.48,469.24
2022-10-26 20:00:00,34281.77,469.24
2022-10-26 20:15:00,34010.3,456.63
2022-10-26 20:30:00,33658.16,456.63
2022-10-26 20:45:00,33623.12,456.63
2022-10-26 21:00:00,33162.03,456.63
2022-10-26 21:15:00,33568.38,448.56
2022-10-26 21:30:00,32860.73,448.56
2022-10-26 21:45:00,32396.79,448.56
2022-10-26 22:00:00,32198.7,448.56
2022-10-26 22:15:00,32823.99,441.64
2022-10-26 22:30:00,33101.4,441.64
2022-10-26 22:45:00,34058.56,441.64
2022-10-26 23:00:00,34686.34,441.64
2022-10-26 23:15:00,35982.49,449.14
2022-10-26 23:30:00,35222.69,449.14
2022-10-26 23:45:00,35116.46,449.14
2022-10-27 00:00:00,34585.64,449.14
2022-10-27 00:15:00,36101.81,677.95
2022-10-27 00:30:00,35569.41,677.95
2022-10-27 00:45:00,35092.72,677.95
2022-10-27 01:00:00,34943.35,677.95
2022-10-27 01:15:00,34576.75,698.6
2022-10-27 01:30:00,34340.07,698.6
2022-10-27 01:45:00,34225.5,698.6
2022-10-27 02:00:00,33401.85,698.6
2022-10-27 02:15:00,33074.03,607.8
2022-10-27 02:30:00,33578.94,607.8
2022-10-27 02:45:00,33405.48,607.8
2022-10-27 03:00:00,33026.38,607.8
2022-10-27 03:15:00,32917.92,544.25
2022-10-27 03:30:00,32935.3,544.25
2022-10-27 03:45:00,32678.86,544.25
2022-10-27 04:00:00,32843.22,544.25
2022-10-27 04:15:00,33134.36,467.5
2022-10-27 04:30:00,33165.29,467.5
2022-10-27 04:45:00,33395.24,467.5
2022-10-27 05:00:00,33336.75,467.5
2022-10-27 05:15:00,33880.69,429.15
2022-10-27 05:30:00,33430.31,429.15
2022-10-27 05:45:00,33651.93,429.15
2022-10-27 06:00:00,33405.81,429.15
2022-10-27 06:15:00,33653.08,478.07
2022-10-27 06:30:00,34167.54,478.07
2022-10-27 06:45:00,34992.77,478.07
2022-10-27 07:00:00,35680.7,478.07
2022-10-27 07:15:00,35130.08,438.7
2022-10-27 07:30:00,35645.14,438.7
2022-10-27 07:45:00,36844.74,438.7
2022-10-27 08:00:00,37524.88,438.7
2022-10-27 08:15:00,38711.62,176.5
2022-10-27 08:30:00,39410.68,176.5
2022-10-27 08:45:00,39544.54,176.5
2022-10-27 09:00:00,39957.02,176.5
2022-10-27 09:15:00,40453.35,-29.0
2022-10-27 09:30:00,40550.95,-29.0
2022-10-27 09:45:00,40647.67,-29.0
2022-10-27 10:00:00,40761.38,-29.0
2022-10-27 10:15:00,41141.88,-54.25
2022-10-27 10:30:00,42303.7,-54.25
2022-10-27 10:45:00,42973.17,-54.25
2022-10-27 11:00:00,44077.15,-54.25
2022-10-27 11:15:00,45524.5,4.5
2022-10-27 11:30:00,44523.87,4.5
2022-10-27 11:45:00,43901.97,4.5
2022-10-27 12:00:00,42561.65,4.5
2022-10-27 12:15:00,41863.76,-51.75
2022-10-27 12:30:00,40945.37,-51.75
2022-10-27 12:45:00,41651.32,-51.75
2022-10-27 13:00:00,42225.08,-51.75
2022-10-27 13:15:00,43813.82,72.92
2022-10-27 13:30:00,43986.46,72.92
2022-10-27 13:45:00,44277.69,72.92
2022-10-27 14:00:00,43649.27,72.92
2022-10-27 14:15:00,42007.54,165.53
2022-10-27 14:30:00,42881.34,165.53
2022-10-27 14:45:00,42921.79,165.53
2022-10-27 15:00:00,43278.36,165.53
2022-10-27 15:15:00,43691.18,468.72
2022-10-27 15:30:00,44415.73,468.72
2022-10-27 15:45:00,44483.29,468.72
2022-10-27 16:00:00,44983.99,468.72
2022-10-27 16:15:00,45517.21,565.25
2022-10-27 16:30:00,45982.59,565.25
2022-10-27 16:45:00,46423.27,565.25
2022-10-27 17:00:00,46805.61,565.25
2022-10-27 17:15:00,47229.08,659.2
2022-10-27 17:30:00,47215.8,659.2
2022-10-27 17:45:00,46276.6,659.2
2022-10-27 18:00:00,44822.65,659.2
2022-10-27 18:15:00,43847.18,534.58
2022-10-27 18:30:00,43011.69,534.58
2022-10-27 18:45:00,42576.68,534.58
2022-10-27 19:00:00,42137.38,534.58
2022-10-27 19:15:00,41817.51,475.99
2022-10-27 19:30:00,41948.32,475.99
2022-10-27 19:45:00,41857.17,475.99
2022-10-27 20:00:00,41119.97,475.99
2022-10-27 20:15:00,41263.76,479.91
2022-10-27 20:30:00,40820.83,479.91
2022-10-27 20:45:00,40301.27,479.91
2022-10-27 21:00:00,39834.57,479.91
2022-10-27 21:15:00,39698.72,488.74
2022-10-27 21:30:00,39520.73,488.74
2022-10-27 21:45:00,38688.77,488.74
2022-10-27 22:00:00,38354.48,488.74
2022-10-27 22:15:00,38685.16,495.33
2022-10-27 22:30:00,39410.83,495.33
2022-10-27 22:45:00,39606.55,495.33
2022-10-27 23:00:00,40418.17,495.33
2022-10-27 23:15:00,41669.28,511.83
2022-10-27 23:30:00,41380.72,511.83
2022-10-27 23:45:00,40900.31,511.83
2022-10-28 00:00:00,40360.58,511.83
2022-10-28 00:15:00,41845.27,473.38
2022-10-28 00:30:00,41220.68,473.38
2022-10-28 00:45:00,41068.11,473.38
2022-10-28 01:00:00,40340.4,473.38
2022-10-28 01:15:00,39874.84,467.46
2022-10-28 01:30:00,39696.4,467.46
2022-10-28 01:45:00,39536.36,467.46
2022-10-28 02:00:00,39249.9,467.46
2022-10-28 02:15:00,38916.49,486.5
2022-10-28 02:30:00,38804.45,486.5
2022-10-28 02:45:00,38703.74,486.5
2022-10-28 03:00:00,38553.33,486.5
2022-10-28 03:15:00,38500.04,487.19
2022-10-28 03:30:00,38298.98,487.19
2022-10-28 03:45:00,38162.83,487.19
2022-10-28 04:00:00,38246.9,487.19
2022-10-28 04:15:00,38525.96,484.86
2022-10-28 04:30:00,38248.61,484.86
2022-10-28 04:45:00,38409.52,484.86
2022-10-28 05:00:00,38372.42,484.86
2022-10-28 05:15:00,38968.97,465.82
2022-10-28 05:30:00,38668.76,465.82
2022-10-28 05:45:00,38352.05,465.82
2022-10-28 06:00:00,38218.67,465.82
2022-10-28 06:15:00,37934.75,478.2
2022-10-28 06:30:00,38689.85,478.2
2022-10-28 06:45:00,39161.9,478.2
2022-10-28 07:00:00,39230.86,478.2
2022-10-28 07:15:00,38203.1,419.77
2022-10-28 07:30:00,38572.94,419.77
2022-10-28 07:45:00,38687.18,419.77
2022-10-28 08:00:00,38765.27,419.77
2022-10-28 08:15:00,38459.17,362.25
2022-10-28 08:30:00,37772.17,362.25
2022-10-28 08:45:00,36592.66,362.25
2022-10-28 09:00:00,36206.99,362.25
2022-10-28 09:15:00,35411.76,286.57
2022-10-28 09:30:00,34691.62,286.57
2022-10-28 09:45:00,34638.01,286.57
2022-10-28 10:00:00,33811.48,286.57
2022-10-28 10:15:00,33714.02,280.7
2022-10-28 10:30:00,34430.31,280.7
2022-10-28 10:45:00,34727.8,280.7
2022-10-28 11:00:00,35478.62,280.7
2022-10-28 11:15:00,37626.98,315.31
2022-10-28 11:30:00,36352.5,315.31
2022-10-28 11:45:00,35385.91,315.31
2022-10-28 12:00:00,32887.22,315.31
2022-10-28 12:15:00,31720.49,256.05
2022-10-28 12:30:00,30764.44,256.05
2022-10-28 12:45:00,30501.36,256.05
2022-10-28 13:00:00,30647.06,256.05
2022-10-28 13:15:00,31969.91,364.54
2022-10-28 13:30:00,31948.28,364.54
2022-10-28 13:45:00,33092.69,364.54
2022-10-28 14:00:00,33493.6,364.54
2022-10-28 14:15:00,33498.24,375.7
2022-10-28 14:30:00,35202.24,375.7
2022-10-28 14:45:00,37153.49,375.7
2022-10-28 15:00:00,37646.07,375.7
2022-10-28 15:15:00,38689.62,455.92
2022-10-28 15:30:00,39898.82,455.92
2022-10-28 15:45:00,40860.96,455.92
2022-10-28 16:00:00,41637.86,455.92
2022-10-28 16:15:00,42624.3,524.87
2022-10-28 16:30:00,42948.09,524.87
2022-10-28 16:45:00,43492.86,524.87
2022-10-28 17:00:00,43447.37,524.87
2022-10-28 17:15:00,43895.19,581.55
2022-10-28 17:30:00,43348.86,581.55
2022-10-28 17:45:00,42160.29,581.55
2022-10-28 18:00:00,40777.4,581.55
2022-10-28 18:15:00,39806.38,486.72
2022-10-28 18:30:00,39187.25,486.72
2022-10-28 18:45:00,38080.09,486.72
2022-10-28 19:00:00,37612.5,486.72
2022-10-28 19:15:00,36690.72,440.4
2022-10-28 19:30:00,35948.45,440.4
2022-10-28 19:45:00,35526.3,440.4
2022-10-28 20:00:00,35085.32,440.4
2022-10-28 20:15:00,34704.22,433.07
2022-10-28 20:30:00,33969.65,433.07
2022-10-28 20:45:00,33567.11,433.07
2022-10-28 21:00:00,32843.31,433.07
2022-10-28 21:15:00,32565.08,426.24
2022-10-28 21:30:00,31964.8,426.24
2022-10-28 21:45:00,31247.61,426.24
2022-10-28 22:00:00,31189.35,426.24
2022-10-28 22:15:00,31083.21,436.01
2022-10-28 22:30:00,31822.33,436.01
2022-10-28 22:45:00,32657.4,436.01
2022-10-28 23:00:00,33250.46,436.01
2022-10-28 23:15:00,34837.75,449.61
2022-10-28 23:30:00,34172.72,449.61
2022-10-28 23:45:00,33671.18,449.61
2022-10-29 00:00:00,33351.37,449.61
2022-10-29 00:15:00,34821.81,450.5
2022-10-29 00:30:00,34195.93,450.5
2022-10-29 00:45:00,33912.3,450.5
2022-10-29 01:00:00,34122.01,450.5
2022-10-29 01:15:00,33733.18,444.0
2022-10-29 01:30:00,33978.35,444.0
2022-10-29 01:45:00,33536.39,444.0
2022-10-29 02:00:00,33573.31,444.0
2022-10-29 02:15:00,34090.98,453.75
2022-10-29 02:30:00,33459.11,453.75
2022-10-29 02:45:00,33710.12,453.75
2022-10-29 03:00:00,33122.09,453.75
2022-10-29 03:15:00,33212.3,453.75
2022-10-29 03:30:00,33178.64,453.75
2022-10-29 03:45:00,33088.12,453.75
2022-10-29 04:00:00,32947.34,453.75
2022-10-29 04:15:00,32944.89,446.03
2022-10-29 04:30:00,32633.99,446.03
2022-10-29 04:45:00,32632.01,446.03
2022-10-29 05:00:00,32973.55,446.03
2022-10-29 05:15:00,33601.9,425.4
2022-10-29 05:30:00,33145.67,425.4
2022-10-29 05:45:00,32827.73,425.4
2022-10-29 06:00:00,31663.56,425.4
2022-10-29 06:15:00,31966.71,421.54
2022-10-29 06:30:00,32294.83,421.54
2022-10-29 06:45:00,32742.28,421.54
2022-10-29 07:00:00,32872.54,421.54
2022-10-29 07:15:00,32073.76,409.06
2022-10-29 07:30:00,32328.56,409.06
2022-10-29 07:45:00,33168.34,409.06
2022-10-29 08:00:00,32450.06,409.06
2022-10-29 08:15:00,32271.56,379.84
2022-10-29 08:30:00,31734.93,379.84
2022-10-29 08:45:00,30482.8,379.84
2022-10-29 09:00:00,29546.0,379.84
2022-10-29 09:15:00,28308.99,341.04
2022-10-29 09:30:00,27225.16,341.04
2022-10-29 09:45:00,26048.41,341.04
2022-10-29 10:00:00,24838.26,341.04
2022-10-29 10:15:00,23704.23,327.98
2022-10-29 10:30:00,23372.62,327.98
2022-10-29 10:45:00,22396.83,327.98
2022-10-29 11:00:00,22491.86,327.98
2022-10-29 11:15:00,23228.65,340.94
2022-10-29 11:30:00,21870.86,340.94
2022-10-29 11:45:00,20743.77,340.94
2022-10-29 12:00:00,20341.75,340.94
2022-10-29 12:15:00,20324.56,312.07
2022-10-29 12:30:00,20947.88,312.07
2022-10-29 12:45:00,20832.43,312.07
2022-10-29 13:00:00,21262.54,312.07
2022-10-29 13:15:00,21277.93,380.76
2022-10-29 13:30:00,21780.08,380.76
2022-10-29 13:45:00,21380.78,380.76
2022-10-29 14:00:00,21622.03,380.76
2022-10-29 14:15:00,21775.37,395.58
2022-10-29 14:30:00,21703.88,395.58
2022-10-29 14:45:00,22327.25,395.58
2022-10-29 15:00:00,23195.28,395.58
2022-10-29 15:15:00,24607.61,452.24
2022-10-29 15:30:00,26587.91,452.24
2022-10-29 15:45:00,28705.73,452.24
2022-10-29 16:00:00,30499.09,452.24
2022-10-29 16:15:00,31612.56,512.5
2022-10-29 16:30:00,32711.75,512.5
2022-10-29 16:45:00,34078.73,512.5
2022-10-29 17:00:00,33704.44,512.5
2022-10-29 17:15:00,34614.48,561.48
2022-10-29 17:30:00,34442.34,561.48
2022-10-29 17:45:00,33172.28,561.48
2022-10-29 18:00:00,31484.43,561.48
2022-10-29 18:15:00,30648.68,477.63
2022-10-29 18:30:00,29339.32,477.63
2022-10-29 18:45:00,28540.8,477.63
2022-10-29 19:00:00,27853.22,477.63
2022-10-29 19:15:00,27345.51,440.25
2022-10-29 19:30:00,26862.54,440.25
2022-10-29 19:45:00,26425.6,440.25
2022-10-29 20:00:00,25897.97,440.25
2022-10-29 20:15:00,26333.33,437.0
2022-10-29 20:30:00,25848.95,437.0
2022-10-29 20:45:00,25606.25,437.0
2022-10-29 21:00:00,25347.19,437.0
2022-10-29 21:15:00,25016.58,432.75
2022-10-29 21:30:00,24156.44,432.75
2022-10-29 21:45:00,23493.37,432.75
2022-10-29 22:00:00,22894.99,432.75
2022-10-29 22:15:00,23051.81,440.25
2022-10-29 22:30:00,23384.37,440.25
2022-10-29 22:45:00,23900.43,440.25
2022-10-29 23:00:00,23909.7,440.25
2022-10-29 23:15:00,25337.77,445.0
2022-10-29 23:30:00,24964.35,445.0
2022-10-29 23:45:00,24882.92,445.0
2022-10-30 00:00:00,24551.01,445.0
2022-10-30 00:15:00,25425.29,456.25
2022-10-30 00:30:00,24919.31,456.25
2022-10-30 00:45:00,24844.16,456.25
2022-10-30 01:00:00,24643.03,456.25
2022-10-30 01:15:00,24583.77,454.0
2022-10-30 01:30:00,24433.65,454.0
2022-10-30 01:45:00,24421.29,454.0
2022-10-30 02:00:00,24016.43,454.0
2022-10-30 02:15:00,24362.35,467.56
2022-10-30 02:30:00,23885.06,467.56
2022-10-30 02:45:00,23644.7,467.56
2022-10-30 03:00:00,23224.9,467.56
2022-10-30 03:15:00,23292.77,469.89
2022-10-30 03:30:00,23212.79,469.89
2022-10-30 03:45:00,23142.97,469.89
2022-10-30 04:00:00,22891.94,469.89
2022-10-30 04:15:00,22924.85,460.75
2022-10-30 04:30:00,23222.62,460.75
2022-10-30 04:45:00,23383.54,460.75
2022-10-30 05:00:00,23637.2,460.75
2022-10-30 05:15:00,24523.42,425.75
2022-10-30 05:30:00,24028.46,425.75
2022-10-30 05:45:00,23752.67,425.75
2022-10-30 06:00:00,23563.56,425.75
2022-10-30 06:15:00,23499.96,404.32
2022-10-30 06:30:00,24590.4,404.32
2022-10-30 06:45:00,25699.52,404.32
2022-10-30 07:00:00,26558.86,404.32
2022-10-30 07:15:00,25674.22,394.49
2022-10-30 07:30:00,26678.47,394.49
2022-10-30 07:45:00,26832.18,394.49
2022-10-30 08:00:00,26575.91,394.49
2022-10-30 08:15:00,26366.07,377.36
2022-10-30 08:30:00,25863.71,377.36
2022-10-30 08:45:00,25514.37,377.36
2022-10-30 09:00:00,24921.9,377.36
2022-10-30 09:15:00,24542.35,344.63
2022-10-30 09:30:00,23938.97,344.63
2022-10-30 09:45:00,23474.96,344.63
2022-10-30 10:00:00,22918.95,344.63
2022-10-30 10:15:00,22359.43,335.62
2022-10-30 10:30:00,23434.38,335.62
2022-10-30 10:45:00,23175.61,335.62
2022-10-30 11:00:00,23078.58,335.62
2022-10-30 11:15:00,23846.28,361.87
2022-10-30 11:30:00,22495.03,361.87
2022-10-30 11:45:00,21500.94,361.87
2022-10-30 12:00:00,20016.26,361.87
2022-10-30 12:15:00,20503.36,333.65
2022-10-30 12:30:00,20178.77,333.65
2022-10-30 12:45:00,20440.42,333.65
2022-10-30 13:00:00,21542.4,333.65
2022-10-30 13:15:00,22826.86,372.7
2022-10-30 13:30:00,23295.54,372.7
2022-10-30 13:45:00,23897.92,372.7
2022-10-30 14:00:00,24380.42,372.7
2022-10-30 14:15:00,23988.45,379.2
2022-10-30 14:30:00,25459.22,379.2
2022-10-30 14:45:00,27212.6,379.2
2022-10-30 15:00:00,28778.04,379.2
2022-10-30 15:15:00,30643.96,425.75
2022-10-30 15:30:00,32871.31,425.75
2022-10-30 15:45:00,34977.39,425.75
2022-10-30 16:00:00,37047.77,425.75
2022-10-30 16:15:00,38370.82,479.65
2022-10-30 16:30:00,39945.76,479.65
2022-10-30 16:45:00,41582.34,479.65
2022-10-30 17:00:00,41925.19,479.65
2022-10-30 17:15:00,43128.92,512.29
2022-10-30 17:30:00,43604.85,512.29
2022-10-30 17:45:00,42721.99,512.29
2022-10-30 18:00:00,41927.15,512.29
2022-10-30 18:15:00,41248.83,449.63
2022-10-30 18:30:00,40471.32,449.63
2022-10-30 18:45:00,40061.9,449.63
2022-10-30 19:00:00,39607.54,449.63
2022-10-30 19:15:00,39667.98,414.77
2022-10-30 19:30:00,39547.22,414.77
2022-10-30 19:45:00,39316.68,414.77
2022-10-30 20:00:00,38472.5,414.77
2022-10-30 20:15:00,38224.74,405.85
2022-10-30 20:30:00,37816.06,405.85
2022-10-30 20:45:00,37045.35,405.85
2022-10-30 21:00:00,35979.33,405.85
2022-10-30 21:15:00,34617.45,392.06
2022-10-30 21:30:00,33439.44,392.06
2022-10-30 21:45:00,32492.56,392.06
2022-10-30 22:00:00,31604.35,392.06
2022-10-30 22:15:00,31393.17,396.35
2022-10-30 22:30:00,31444.85,396.35
2022-10-30 22:45:00,31621.42,396.35
2022-10-30 23:00:00,32165.23,396.35
2022-10-30 23:15:00,32955.93,402.64
2022-10-30 23:30:00,31690.7,402.64
2022-10-30 23:45:00,30671.67,402.64
2022-10-31 00:00:00,29928.47,402.64
2022-10-31 00:15:00,30083.37,411.7
2022-10-31 00:30:00,29194.79,411.7
2022-10-31 00:45:00,27994.35,411.7
2022-10-31 01:00:00,27119.42,411.7
2022-10-31 01:15:00,26576.3,394.97
2022-10-31 01:30:00,25870.26,394.97
2022-10-31 01:45:00,25318.59,394.97
2022-10-31 02:00:00,25227.64,394.97
2022-10-31 02:15:00,24653.63,411.65
2022-10-31 02:30:00,24198.16,411.65
2022-10-31 02:45:00,24207.46,411.65
2022-10-31 03:00:00,23971.67,411.65
2022-10-31 03:15:00,23758.0,419.18
2022-10-31 03:30:00,23320.16,419.18
2022-10-31 03:45:00,22896.85,419.18
2022-10-31 04:00:00,22658.82,419.18
2022-10-31 04:15:00,22848.6,413.16
2022-10-31 04:30:00,22396.16,413.16
2022-10-31 04:45:00,22893.45,413.16
2022-10-31 05:00:00,22769.71,413.16
2022-10-31 05:15:00,23616.67,400.24
